179	0.000
180	0.000
181	0.000
182	0.000
183	0.000
184	0.000
185	0.001
186	0.000
187	0.000
188	0.000
189	0.000
190	0.000
191	0.000
192	1.808
193	0.000
194	1.295
195	0.000
196	0.000
197	0.000
198	0.000
199	0.000
200	0.000
201	0.000
202	0.000
203	0.000
204	0.000
205	0.000
206	0.000
207	0.000
208	0.000
209	0.000
210	0.000
211	0.000
212	0.000
213	0.001
214	0.000
215	0.000
216	0.000
217	0.195
218	0.000
219	0.000
220	0.000
221	0.000
222	0.110
223	0.008
224	0.000
225	0.000
226	0.000
227	0.000
228	1.249
229	0.000
230	0.000
231	0.000
232	0.000
233	0.000
234	0.000
235	0.000
236	0.662
237	1.311
238	0.000
239	0.000
240	0.000
241	0.000
242	0.000
243	0.630
244	1.586
245	1.306
246	1.115
247	3.194
248	3.348
249	2.174
250	2.468
251	3.394
252	1.154
253	2.117
254	3.551
255	0.000
256	0.000
257	0.000
258	0.000
259	0.000
260	0.000
261	0.005
262	0.000
263	0.002
264	0.000
265	0.003
266	0.000
267	0.000
268	1.298
269	0.000
270	0.376
271	0.132
272	0.000
273	0.000
274	0.713
275	0.000
276	0.001
277	0.473
278	0.000
279	0.000
280	0.000
281	0.355
282	0.696
283	0.000
284	0.000
285	0.191
286	0.000
287	0.000
288	0.528
289	0.794
290	3.515
291	0.910
292	0.000
293	0.000
294	0.000
295	0.000
296	3.427
297	3.646
298	3.535
299	3.621
300	3.464
301	3.629
302	3.596
303	3.442
304	0.019
305	3.445
306	3.486
307	3.529
308	0.618
309	1.398
310	1.410
311	1.086
312	1.577
313	1.303
314	1.192
315	1.291
316	1.471
317	1.405
318	1.413
319	1.853
320	1.492
321	0.000
322	0.000
323	0.000
324	0.000
325	0.000
326	0.000
327	0.000
328	0.000
329	3.454
330	3.289
331	0.000
332	0.000
333	0.000
334	0.003
335	0.000
336	0.002
337	3.536
338	1.042
339	1.180
340	1.567
341	3.442
342	3.219
343	3.481
344	3.435
345	0.000
346	3.603
347	3.739
348	0.626
349	0.784
350	0.887
351	1.046
352	1.243
353	1.238
354	1.162
355	1.352
356	1.351
357	1.285
358	1.276
359	2.042
360	3.212
361	3.348
362	3.472
363	0.000
364	0.000
365	0.000
366	1.052
367	0.001
368	0.645
369	0.000
370	1.109
371	1.164
372	1.363
373	1.183
374	1.256
375	1.258
376	1.187
377	1.074
378	1.127
379	1.101
380	1.122
381	1.085
382	1.068
383	1.120
384	1.149
385	1.081
386	1.048
387	1.139
388	1.138
389	1.135
390	1.156
391	1.136
392	1.121
393	1.037
394	1.128
395	1.143
396	1.480
397	2.143
398	3.423
399	3.225
400	3.298
401	3.161
402	3.427
403	3.408
404	3.233
405	2.938
406	2.981
407	3.438
408	2.750
409	3.087
410	3.082
411	3.022
412	2.156
413	2.912
414	2.691
415	0.004
416	0.650
417	1.945
418	0.338
419	3.076
420	1.856
421	1.164
422	1.107
423	0.000
424	1.363
425	1.162
426	1.123
427	1.297
428	1.253
429	1.100
430	1.096
431	1.106
432	1.122
433	1.038
434	1.059
435	1.061
436	1.111
437	1.027
438	1.094
439	1.058
440	1.089
441	1.026
442	1.068
443	1.041
444	0.570
445	0.003
446	1.057
447	0.907
448	0.694
449	0.945
450	1.087
451	0.890
452	0.968
453	0.944
454	0.892
455	0.992
456	0.877
457	0.854
458	0.975
459	0.992
460	0.747
461	0.882
462	0.933
463	1.036
464	0.995
465	0.568
466	0.574
467	0.694
468	0.296
469	0.734
470	0.849
471	0.816
472	0.648
473	0.827
474	0.977
475	0.712
476	0.783
477	0.650
478	0.890
479	0.536
480	0.877
481	0.631
482	0.924
483	0.817
484	0.942
485	0.555
486	0.539
487	0.971
488	0.511
489	0.864
490	0.591
491	0.962
492	0.961
493	0.680
494	0.962
495	0.780
496	0.557
497	0.923
498	0.873
499	0.913
500	0.980
501	0.917
502	0.917
503	1.025
504	0.975
505	1.117
506	0.000
507	0.711
508	0.864
509	0.715
510	0.532
511	0.948
512	0.485
513	0.845
514	0.409
515	0.922
516	0.909
517	0.929
518	0.888
519	0.970
520	0.840
521	0.485
522	0.483
523	0.836
524	0.846
525	0.617
526	0.970
527	0.912
528	1.120
529	0.823
530	0.499
531	0.001
532	0.970
533	0.561
534	0.823
535	0.675
536	0.837
537	0.958
538	1.049
539	0.857
540	0.477
541	0.000
542	0.461
543	0.372
544	0.862
545	0.833
546	0.815
547	0.681
548	0.950
549	1.023
550	1.058
551	0.706
552	0.455
553	0.348
554	0.454
555	0.000
556	0.832
557	0.730
558	0.615
559	0.998
560	0.940
561	1.146
562	1.013
563	1.067
564	0.362
565	0.180
566	0.000
567	0.000
568	0.685
569	0.986
570	1.277
571	1.165
572	0.977
573	1.167
574	0.326
575	0.141
576	0.000
577	0.000
578	1.018
579	0.848
580	0.792
581	0.545
582	1.147
583	0.979
584	0.902
585	1.135
586	1.144
587	1.151
588	1.099
589	1.710
590	0.468
591	0.000
592	1.103
593	1.684
594	1.316
595	1.312
596	1.286
597	1.416
598	0.935
599	1.258
600	0.990
601	0.000
602	0.540
603	3.498
604	0.867
605	0.466
606	0.610
607	0.675
608	2.758
609	3.504
610	0.713
611	1.113
612	1.620
613	3.332
614	2.787
615	2.634
616	1.993
617	3.185
618	3.096
619	3.439
620	3.497
621	3.771
622	0.002
623	3.622
624	3.326
625	1.357
626	1.378
627	1.076
628	1.027
629	1.069
630	0.616
631	1.069
632	0.992
633	0.906
634	1.179
635	0.968
636	0.751
637	1.101
638	0.000
639	1.044
640	1.088
641	0.249
642	1.118
643	1.101
644	1.240
645	1.198
646	1.240
647	0.000
648	1.479
649	1.062
650	0.938
651	1.041
652	0.755
653	0.663
654	0.611
655	1.099
656	1.125
657	0.568
658	0.440
659	0.519
660	0.000
661	0.469
662	0.470
663	0.377
664	0.468
665	0.844
666	1.128
667	0.461
668	0.000
669	0.112
670	0.464
671	0.000
672	0.000
673	0.000
674	0.615
675	0.148
676	0.465
677	0.000
678	0.000
679	0.596
680	0.907
681	0.000
682	0.000
683	0.000
684	0.000
685	0.708
686	0.756
687	0.553
688	0.491
689	0.000
690	0.000
691	0.000
692	0.139
693	0.961
694	1.027
695	0.420
696	0.000
697	0.000
698	0.243
699	0.000
700	0.340
701	1.023
702	1.016
703	0.996
704	1.102
705	1.106
706	1.054
707	1.193
708	0.913
709	1.182
710	0.992
711	1.187
712	0.929
713	1.178
714	1.164
715	1.167
716	1.054
717	3.260
718	0.854
719	0.925
720	2.148
721	1.555
722	2.978
723	1.667
724	3.306
725	1.508
726	3.294
727	3.408
728	3.202
729	3.278
730	3.372
731	3.346
732	3.125
733	3.314
734	0.935
735	2.690
736	2.881
737	2.997
738	2.026
739	3.462
740	3.505
741	3.396
742	3.776
743	1.191
744	1.251
745	1.043
746	0.031
747	0.001
748	1.214
749	1.175
750	0.000
751	1.273
752	1.868
753	0.131
754	0.557
755	0.398
756	0.198
757	1.058
758	1.026
759	1.168
760	1.094
761	1.400
762	1.219
763	1.279
764	1.365
765	1.530
766	1.036
767	0.000
768	0.018
769	1.147
770	0.951
771	0.986
772	1.018
773	2.501
774	3.435
775	2.159
776	3.501
777	3.473
778	1.306
779	3.310
780	3.411
781	3.427
782	3.366
783	3.300
784	2.853
785	3.063
786	1.766
787	3.524
788	0.262
789	0.349
790	1.871
791	0.267
792	0.114
793	3.211
794	3.479
795	2.561
796	0.367
797	0.127
798	3.574
799	3.291
800	3.094
801	0.446
802	0.189
803	1.634
804	0.068
805	0.373
806	0.216
807	0.176
808	0.666
809	0.255
810	0.211
811	1.437
812	3.178
813	3.333
814	3.189
815	3.154
816	2.997
817	1.718
818	3.042
819	3.302
820	2.387
821	2.159
822	3.137
823	3.422
824	3.222
825	3.144
826	3.038
827	2.925
828	3.080
829	3.029
830	1.050
831	0.000
832	0.543
833	3.827
834	3.645
835	3.589
836	2.195
837	1.208
838	1.169
839	0.004
840	0.000
841	1.885
842	0.175
843	0.000
844	0.000
845	0.376
846	0.000
847	0.000
848	0.004
849	0.000
850	0.000
851	1.084
852	2.304
853	1.539
854	1.808
855	0.000
856	0.000
857	0.000
858	0.000
859	0.189
860	1.267
861	0.941
862	1.019
863	3.123
864	3.398
865	2.415
866	2.959
867	3.388
868	3.647
869	2.268
870	0.888
871	3.266
872	0.924
873	0.000
874	2.884
875	2.229
876	2.803
877	0.574
878	0.000
879	0.001
880	0.309
881	0.000
882	0.000
883	3.376
884	1.241
885	1.172
886	1.195
887	1.150
888	1.215
889	1.218
890	1.273
891	1.298
892	1.194
893	1.175
894	1.201
895	1.143
896	1.171
897	1.152
898	0.162
899	0.000
900	1.474
901	2.048
902	1.444
903	2.168
904	2.389
905	1.694
906	3.403
907	2.615
908	2.275
909	2.911
910	3.542
911	0.000
912	0.000
913	0.000
914	0.000
915	0.000
916	0.114
917	0.000
918	0.000
919	0.000
920	0.000
921	0.000
922	0.000
923	1.789
924	2.545
925	0.000
926	0.221
927	0.000
928	0.426
929	0.000
930	0.000
931	0.436
932	0.000
933	0.238
934	1.272
935	0.968
936	0.927
937	1.062
938	1.210
939	1.743
940	2.704
941	1.945
942	0.554
943	2.308
944	1.066
945	0.000
946	3.115
947	1.714
948	0.914
949	0.000
950	0.000
951	0.548
952	0.000
953	0.007
954	0.277
955	0.000
956	0.000
957	0.627
958	1.548
959	0.000
960	3.425
961	3.372
962	3.263
963	3.432
964	3.258
965	3.376
966	1.174
967	1.120
968	1.128
969	0.743
970	0.000
971	0.004
972	0.220
973	1.938
974	1.446
975	0.230
976	0.000
977	0.000
978	0.000
979	0.000
980	0.000
981	0.978
982	1.006
983	1.042
984	0.958
985	0.948
986	0.910
987	0.934
988	0.956
989	0.780
990	0.905
991	0.791
992	0.917
993	0.570
994	1.260
995	0.993
996	1.003
997	0.978
998	1.061
999	1.036
1000	1.012
1001	1.030
1002	1.158
1003	1.060
1004	1.001
1005	1.160
1006	1.061
1007	1.211
1008	1.115
1009	1.094
1010	1.075
1011	1.148
1012	1.432
1013	1.205
1014	1.424
1015	1.269
1016	1.115
1017	1.081
1018	1.110
1019	1.240
1020	0.000
1021	1.169
1022	1.159
1023	0.988
1024	3.273
1025	3.057
1026	0.463
1027	3.480
1028	3.502
1029	2.285
1030	3.597
1031	3.463
1032	2.084
1033	3.623
1034	0.000
1035	3.613
1036	1.673
1037	3.134
1038	3.224
1039	1.123
1040	0.778
1041	0.335
1042	2.645
1043	0.000
1044	0.000
1045	0.000
1046	0.000
1047	0.260
1048	0.766
1049	0.682
1050	1.525
1051	0.000
1052	0.000
1053	0.167
1054	0.000
1055	0.000
1056	0.000
1057	0.000
1058	0.000
1059	0.000
1060	0.000
1061	0.000
1062	1.581
1063	0.000
1064	0.000
1065	0.000
1066	0.000
1067	0.000
1068	2.294
1069	0.000
1070	0.000
1071	0.000
1072	0.001
1073	0.000
1074	0.000
1075	0.000
1076	0.000
1077	0.000
1078	0.000
1079	2.873
1080	0.997
1081	0.651
1082	0.755
1083	0.526
1084	0.363
1085	0.763
1086	0.922
1087	0.056
1088	2.653
1089	0.431
1090	2.076
1091	0.865
1092	2.965
1093	1.906
1094	0.721
1095	0.031
1096	1.136
1097	1.203
1098	0.673
1099	1.326
1100	0.682
1101	0.000
1102	0.273
1103	0.068
1104	0.159
1105	1.351
1106	0.154
1107	0.200
1108	0.006
1109	0.100
1110	0.246
1111	1.172
1112	1.698
1113	1.688
1114	0.717
1115	1.933
1116	1.299
1117	0.657
1118	1.054
1119	0.000
1120	0.048
1121	0.072
1122	0.135
1123	0.000
1124	0.000
1125	0.000
1126	0.000
1127	0.000
1128	0.000
1129	0.000
1130	0.038
1131	0.000
1132	0.000
1133	0.115
1134	0.000
1135	0.000
1136	0.034
1137	0.000
1138	0.000
1139	0.000
1140	0.000
1141	0.000
1142	0.116
1143	0.152
1144	0.139
1145	0.000
1146	0.186
1147	0.000
1148	0.649
1149	2.946
1150	1.567
1151	2.686
1152	0.577
1153	0.000
1154	0.000
1155	0.000
1156	0.000
1157	1.721
1158	0.750
1159	2.885
1160	2.714
1161	2.691
1162	2.468
1163	2.589
1164	0.349
1165	0.605
1166	0.208
1167	0.006
1168	0.432
1169	0.537
1170	3.291
1171	3.154
1172	0.252
1173	2.025
1174	1.001
1175	0.203
1176	1.102
1177	0.429
1178	1.380
1179	0.320
1180	0.263
1181	0.329
1182	2.566
1183	0.766
1184	0.212
1185	0.410
1186	0.479
1187	0.392
1188	1.344
1189	0.704
1190	0.976
1191	0.436
1192	0.547
1193	0.867
1194	0.003
1195	0.510
1196	0.317
1197	1.163
1198	1.205
1199	0.308
1200	0.244
1201	0.610
1202	0.351
1203	0.149
1204	0.000
1205	0.637
1206	0.031
1207	1.206
1208	0.000
1209	0.000
1210	0.559
1211	0.522
1212	0.177
1213	2.511
1214	0.000
1215	0.333
1216	0.005
1217	0.000
1218	0.000
1219	2.877
1220	0.000
1221	3.013
1222	0.000
1223	0.003
1224	0.552
1225	0.488
1226	0.229
1227	0.643
1228	0.443
1229	0.451
1230	0.542
1231	0.484
1232	0.001
1233	1.065
1234	1.076
1235	1.378
1236	0.001
1237	1.932
1238	0.000
1239	2.009
1240	1.154
1241	0.000
1242	1.094
1243	0.115
1244	0.383
1245	0.476
1246	0.252
1247	0.724
1248	1.098
1249	0.913
1250	1.357
1251	1.177
1252	0.997
1253	0.833
1254	2.928
1255	0.000
1256	0.922
1257	2.708
1258	2.747
1259	0.062
1260	0.679
1261	3.249
1262	2.919
1263	2.386
1264	0.000
1265	2.746
1266	0.396
1267	2.389
1268	2.741
1269	2.642
1270	3.240
1271	2.947
1272	1.264
1273	0.138
1274	0.679
1275	1.721
1276	0.295
1277	0.614
1278	3.544
1279	3.292
1280	2.644
1281	1.976
1282	2.105
1283	1.060
1284	0.723
1285	0.449
1286	0.238
1287	0.889
1288	0.000
1289	0.000
1290	0.000
1291	0.000
1292	0.000
1293	0.000
1294	0.000
1295	0.000
1296	1.662
1297	1.169
1298	0.000
1299	0.501
1300	0.002
1301	0.000
1302	2.381
1303	2.951
1304	2.679
1305	3.234
1306	3.352
1307	3.393
1308	1.282
1309	3.091
1310	3.003
1311	2.695
1312	3.550
1313	1.985
1314	0.428
1315	0.869
1316	0.000
1317	0.000
1318	0.902
1319	0.645
1320	1.319
1321	1.289
1322	1.219
1323	1.074
1324	1.181
1325	1.137
1326	1.121
1327	1.231
1328	0.421
1329	1.079
1330	1.137
1331	1.234
1332	1.217
1333	1.208
1334	1.225
1335	1.254
1336	1.255
1337	1.316
1338	1.212
1339	1.246
1340	1.184
1341	1.201
1342	1.180
1343	1.210
1344	1.222
1345	1.157
1346	1.324
1347	1.087
1348	1.117
1349	1.444
1350	1.433
1351	1.100
1352	0.841
1353	0.027
1354	0.000
1355	0.000
1356	0.000
1357	0.123
1358	2.896
1359	3.368
1360	3.123
1361	3.234
1362	3.557
1363	3.503
1364	3.205
1365	3.490
1366	3.479
1367	3.421
1368	3.183
1369	3.583
1370	3.253
1371	3.270
1372	3.036
1373	3.570
1374	1.292
1375	3.386
1376	2.519
1377	3.483
1378	2.785
1379	2.722
1380	2.924
1381	0.638
1382	3.391
1383	3.054
1384	3.473
1385	2.271
1386	2.711
1387	0.769
1388	2.294
1389	0.917
1390	2.247
1391	0.782
1392	2.788
1393	2.769
1394	2.127
1395	1.156
1396	1.642
1397	1.969
1398	1.420
1399	1.784
1400	2.510
1401	0.000
1402	0.000
1403	0.000
1404	1.701
1405	1.688
1406	2.210
1407	1.264
1408	0.000
1409	2.104
1410	1.749
1411	0.992
1412	2.514
1413	1.949
1414	3.295
1415	2.318
1416	1.093
1417	0.727
1418	0.517
1419	2.061
1420	2.474
1421	2.661
1422	2.350
1423	2.400
1424	2.431
1425	2.492
1426	1.460
1427	0.737
1428	2.136
1429	2.016
1430	1.927
1431	0.000
1432	2.109
1433	3.654
1434	2.808
1435	0.084
1436	3.705
1437	3.484
1438	3.489
1439	0.541
1440	3.025
1441	0.862
1442	1.384
1443	0.000
1444	2.991
1445	1.047
1446	0.717
1447	0.609
1448	1.719
1449	2.054
1450	3.444
1451	2.901
1452	0.000
1453	0.000
1454	2.251
1455	2.369
1456	2.325
1457	0.270
1458	2.293
1459	2.220
1460	1.537
1461	1.869
1462	3.287
1463	0.343
1464	2.253
1465	2.416
1466	1.984
1467	2.729
1468	0.000
1469	2.253
1470	2.065
1471	1.966
1472	3.635
1473	2.160
1474	1.239
1475	2.061
1476	0.934
1477	1.169
1478	2.458
1479	2.130
1480	2.639
1481	3.446
1482	0.000
1483	0.000
1484	0.348
1485	1.810
1486	1.759
1487	1.174
1488	1.296
1489	0.390
1490	3.579
1491	1.823
1492	1.818
1493	2.110
1494	1.925
1495	1.680
1496	0.777
1497	1.520
1498	3.399
1499	1.156
1500	1.250
1501	1.918
1502	1.287
1503	2.332
1504	3.706
1505	1.469
1506	1.497
1507	3.160
1508	3.649
1509	3.670
1510	2.723
1511	2.392
1512	2.815
1513	1.611
1514	3.474
1515	2.138
1516	3.498
1517	3.593
1518	3.119
1519	0.422
1520	1.689
1521	3.092
1522	3.599
1523	3.454
1524	1.060
1525	0.538
1526	0.384
1527	0.173
1528	0.277
1529	0.897
1530	3.257
1531	2.932
1532	3.246
1533	2.554
1534	3.412
1535	2.488
1536	3.523
1537	3.396
1538	3.417
1539	3.533
1540	3.718
1541	3.411
1542	0.000
1543	0.001
1544	3.430
1545	3.399
1546	3.595
1547	3.411
1548	3.166
1549	3.224
1550	3.380
1551	0.000
1552	3.338
1553	2.621
1554	3.682
1555	3.592
1556	3.337
1557	3.790
1558	0.000
1559	2.215
1560	2.707
1561	2.857
1562	0.244
1563	0.000
1564	0.282
1565	0.000
1566	2.913
1567	0.000
1568	0.098
1569	0.000
1570	0.000
1571	3.484
1572	1.264
1573	1.526
1574	2.309
1575	1.697
1576	2.833
1577	3.778
1578	0.017
1579	0.000
1580	0.000
1581	0.000
1582	0.000
1583	0.224
1584	0.000
1585	0.000
1586	0.513
1587	0.000
1588	0.000
1589	0.000
1590	0.009
1591	0.773
1592	0.000
1593	0.889
1594	0.989
1595	0.996
1596	1.072
1597	3.375
1598	0.913
1599	0.948
1600	0.832
1601	1.039
1602	0.931
1603	0.000
1604	0.811
1605	1.092
1606	0.000
1607	0.874
1608	0.482
1609	1.121
1610	0.477
1611	0.655
1612	0.471
1613	0.589
1614	0.000
1615	0.000
1616	0.000
1617	1.186
1618	1.199
1619	1.196
1620	1.175
1621	1.212
1622	1.148
1623	1.310
1624	1.349
1625	1.298
1626	1.192
1627	1.180
1628	1.256
1629	1.408
1630	1.541
1631	0.000
1632	0.000
1633	0.000
1634	0.000
1635	3.093
1636	0.000
1637	3.211
1638	3.082
1639	2.964
1640	3.416
1641	2.978
1642	1.502
1643	3.610
1644	0.817
1645	0.000
1646	0.197
1647	0.050
1648	3.081
1649	0.001
1650	0.190
1651	3.202
1652	0.001
1653	0.000
1654	3.707
1655	2.184
1656	1.749
1657	0.169
1658	0.576
1659	1.744
1660	1.227
1661	3.422
1662	3.704
1663	0.786
1664	0.080
1665	0.236
1666	0.476
1667	0.808
1668	1.019
1669	3.372
1670	3.057
1671	2.929
1672	2.808
1673	3.444
1674	3.444
1675	3.552
1676	0.725
1677	2.762
1678	2.415
1679	2.692
1680	0.000
1681	0.000
1682	0.000
1683	0.000
1684	0.000
1685	0.000
1686	0.001
1687	0.000
1688	0.000
1689	1.358
1690	1.043
1691	0.002
1692	0.799
1693	1.016
1694	0.379
1695	0.740
1696	0.286
1697	0.000
1698	0.611
1699	0.872
1700	0.026
1701	0.602
1702	0.564
1703	0.000
1704	0.160
1705	0.000
1706	0.000
1707	1.332
1708	0.000
1709	0.000
1710	1.007
1711	1.110
1712	0.946
1713	1.314
1714	0.521
1715	0.670
1716	0.301
1717	1.565
1718	2.168
1719	0.000
1720	1.508
1721	0.000
1722	1.992
1723	1.257
1724	0.000
1725	0.000
1726	2.025
1727	1.277
1728	1.748
1729	0.734
1730	1.784
1731	2.083
1732	2.191
1733	1.791
1734	2.936
1735	2.126
1736	2.914
1737	2.350
1738	1.675
1739	1.034
1740	1.287
1741	1.594
1742	0.657
1743	1.424
1744	1.265
1745	1.845
1746	1.270
1747	1.946
1748	1.700
1749	0.536
1750	1.648
1751	0.723
1752	2.838
1753	1.467
1754	2.197
1755	1.420
1756	2.635
1757	2.279
1758	3.619
1759	3.554
1760	0.000
1761	2.393
1762	3.500
1763	0.806
1764	0.000
1765	0.000
1766	0.003
1767	0.000
1768	0.002
1769	0.963
1770	1.291
1771	0.735
1772	0.654
1773	0.001
1774	0.001
1775	0.489
1776	0.512
1777	0.856
1778	0.334
1779	0.352
1780	1.204
1781	1.374
1782	1.062
1783	1.673
1784	0.000
1785	0.000
1786	3.031
1787	0.380
1788	3.273
1789	1.370
1790	3.178
1791	0.000
1792	0.310
1793	0.289
1794	0.000
1795	0.000
1796	0.000
1797	3.622
1798	0.000
1799	0.000
1800	3.462
1801	3.190
1802	0.328
1803	0.387
1804	0.543
1805	0.404
1806	0.000
1807	0.321
1808	0.154
1809	0.238
1810	0.034
1811	0.538
1812	1.183
1813	1.295
1814	3.422
1815	3.393
1816	3.294
1817	0.000
1818	3.446
1819	3.254
1820	3.455
1821	3.375
1822	3.217
1823	3.370
1824	3.393
1825	0.000
1826	0.215
1827	0.000
1828	0.000
1829	0.462
1830	0.759
1831	1.739
1832	3.643
1833	2.953
1834	2.528
1835	0.880
1836	0.347
1837	1.949
1838	2.133
1839	1.231
1840	2.650
1841	1.629
1842	2.024
1843	0.709
1844	0.501
1845	1.598
1846	0.590
1847	1.985
1848	2.877
1849	0.929
1850	0.841
1851	1.037
1852	0.838
1853	0.000
1854	1.095
1855	1.111
1856	1.223
1857	1.304
1858	1.097
1859	0.854
1860	0.001
1861	0.000
1862	0.000
1863	0.296
1864	1.206
1865	1.195
1866	1.150
1867	1.213
1868	1.211
1869	1.171
1870	1.405
1871	1.493
1872	1.439
1873	1.253
1874	1.605
1875	0.000
1876	3.308
1877	3.380
1878	3.557
1879	3.541
1880	3.561
1881	3.506
1882	3.493
1883	0.000
1884	3.465
1885	0.667
1886	0.156
1887	0.000
1888	0.000
1889	0.000
1890	3.677
1891	3.443
1892	3.610
1893	3.476
1894	0.140
1895	0.227
1896	0.398
1897	0.158
1898	0.436
1899	0.428
1900	0.183
1901	0.374
1902	0.861
1903	0.470
1904	0.000
1905	0.180
1906	0.000
1907	0.000
1908	0.285
1909	0.072
1910	0.000
1911	0.000
1912	0.303
1913	2.585
1914	1.361
1915	0.320
1916	0.433
1917	0.556
1918	0.261
1919	0.969
1920	0.006
1921	0.279
1922	0.268
1923	0.264
1924	0.316
1925	2.459
1926	3.134
1927	0.183
1928	0.187
1929	0.984
1930	0.172
1931	0.233
1932	0.000
1933	0.062
1934	0.537
1935	0.218
1936	1.270
1937	0.185
1938	0.075
1939	0.151
1940	0.382
1941	0.000
1942	0.778
1943	0.466
1944	0.135
1945	0.608
1946	2.340
1947	0.559
1948	0.298
1949	0.453
1950	0.657
1951	0.289
1952	2.160
1953	1.874
1954	0.161
1955	0.378
1956	0.094
1957	0.008
1958	3.609
1959	3.284
1960	0.000
1961	0.000
1962	3.354
1963	2.463
1964	1.739
1965	0.000
1966	0.536
1967	0.248
1968	0.022
1969	0.161
1970	0.000
1971	0.000
1972	0.001
1973	1.999
1974	3.399
1975	2.254
1976	1.419
1977	0.001
1978	1.315
1979	1.233
1980	1.584
1981	1.508
1982	0.869
1983	0.661
1984	0.410
1985	0.933
1986	1.052
1987	1.111
1988	1.200
1989	1.160
1990	0.951
1991	0.000
1992	0.000
1993	1.079
1994	1.290
1995	0.970
1996	0.997
1997	1.002
1998	1.257
1999	0.900
2000	0.485
2001	1.184
2002	1.178
2003	1.237
2004	1.188
2005	0.631
2006	0.468
2007	1.401
2008	0.000
2009	0.000
2010	0.000
2011	0.907
2012	1.209
2013	1.132
2014	1.142
2015	1.127
2016	0.000
2017	0.000
2018	1.089
2019	1.145
2020	1.286
2021	0.685
2022	0.000
2023	0.165
2024	0.691
2025	0.833
2026	0.713
2027	0.778
2028	0.941
2029	1.250
2030	1.148
2031	1.563
2032	1.492
2033	1.495
2034	1.267
2035	1.591
2036	1.581
2037	1.596
2038	1.644
2039	1.717
2040	1.483
2041	1.556
2042	1.290
2043	1.286
2044	1.107
2045	1.066
2046	0.933
2047	0.904
2048	1.110
2049	0.870
2050	0.000
2051	0.136
2052	0.000
2053	3.426
2054	3.540
2055	3.142
2056	3.327
2057	3.561
2058	3.410
2059	0.000
2060	1.147
2061	0.000
2062	0.723
2063	0.000
2064	3.603
2065	3.729
2066	3.335
2067	3.212
2068	0.737
2069	1.478
2070	3.768
2071	3.495
2072	3.601
2073	3.205
2074	3.763
2075	3.781
2076	3.666
2077	3.359
2078	3.417
2079	2.496
2080	0.000
2081	3.496
2082	3.193
2083	3.569
2084	3.701
2085	2.346
2086	3.695
2087	0.000
2088	0.000
2089	0.000
2090	0.000
2091	1.358
2092	0.455
2093	0.377
2094	0.368
2095	0.483
2096	0.400
2097	0.426
2098	0.313
2099	0.350
2100	0.230
2101	0.267
2102	0.132
2103	0.004
2104	0.000
2105	0.000
2106	0.000
2107	0.000
2108	0.000
2109	0.000
2110	1.052
2111	3.221
2112	3.609
2113	1.961
2114	0.500
2115	2.270
2116	0.691
2117	1.707
2118	1.225
2119	1.929
2120	1.576
2121	2.230
2122	1.911
2123	2.069
2124	2.140
2125	1.108
2126	0.942
2127	1.038
2128	1.316
2129	0.912
2130	1.688
2131	0.000
2132	1.197
2133	0.779
2134	0.270
2135	0.894
2136	1.623
2137	1.489
2138	0.472
2139	3.352
2140	0.000
2141	2.463
2142	0.000
